stock_1,stock_2,stock_3,stock_4,stock_5,stock_6,stock_7,stock_8,stock_9,stock_10,stock_11,stock_12,stock_13,stock_14,stock_15,stock_16,stock_17,stock_18,stock_19,stock_20,stock_21,stock_22,stock_23,stock_24,stock_25,stock_26,stock_27,stock_28,stock_29,stock_30,Medians,target_1,target_2,target_3,target_4,target_5,target_6,target_7,target_8,target_9,target_10,target_11,target_12,target_13,target_14,target_15,target_16,target_17,target_18,target_19,target_20,target_21,target_22,target_23,target_24,target_25,target_26,target_27,target_28,target_29,target_30
-0.01910827869543763,0.005714285714285783,0.028340113610649142,0.0013054830287206887,0.03349278991053817,0.04081636792190846,0.0013054830287206887,0.022332506203474045,-0.0029325391126623357,-0.0170454409539863,-0.06896547453454871,,,-0.01754389765896258,-0.0062899723785107,0.028901734104046284,0.03267973856209161,-0.019607886385408224,0.013952919307049338,0.014256629711981716,,0.006896534185300007,-0.02162156138323479,,-0.01982378854625555,-0.007194217357888499,-0.012987060694366614,0.005830914019224753,-0.012396741113686605,-0.01907358987431773,-0.0008135280419708235,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0
0.02597404461189967,0.022727272727272707,0.019685009924370833,-0.014341590612777066,0.0,-0.00980389364697798,-0.014341590612777066,0.05582524271844669,0.07647061688605361,0.023121368527322828,0.0,,,0.014881023885754185,0.012659573122284273,0.02528089887640439,-0.006329113924050667,0.04800002764001965,0.03211012137143365,-0.004016081245983738,,0.03881280348290583,0.03314911784789687,,0.04494382022471921,0.0,0.013157943707914344,-0.02318844624063021,0.004184116446269481,0.03888893127441406,0.01728301690506251,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,,0.0,0.0,1.0,0.0,1.0,1.0,0.0,,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,1.0
0.031645546140386394,0.022222222222222143,0.0,0.010582010582010692,0.018518580414858876,0.024752479743938904,0.010582010582010692,0.029885057471264354,-0.027322418853220065,0.048022596833946496,0.029629656871989152,,,0.05571844153550942,0.05624944591466274,0.008219178082191858,0.02547770700636942,0.03053434236616903,-0.004444265553382731,0.008064550381511992,,0.008791242327008897,0.032085590763629046,,0.023655913978494647,0.018115914386251708,0.008657960604949722,0.0029673643487562185,0.06666668256123853,0.018716495178692005,0.020469358700457074,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,,0.0,1.0,,1.0,0.0,0.0,0.0,1.0,0.0
0.018404906528805887,-0.005434782608695676,-0.050192994235888966,-0.010471204188481686,-0.03181828623372107,-0.031401060383603574,-0.010471204188481686,0.024553571428571397,0.03932587741656257,0.0,0.08633086034773885,,,-0.011111099074661901,-0.017751523240560063,0.013586956521739024,-0.006211180124223614,0.03703704530338392,0.026785845668464203,0.009999993141092567,,-0.006536013982236355,-0.005181390154482601,,0.0021008403361344463,0.0035587461087032146,-0.008583643755467829,0.06213019442465617,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,,,0.0,0.0,1.0,0.0,1.0,1.0,1.0,,0.0,0.0,,1.0,1.0,0.0,1.0,0.0,0.0
-0.012048230431712104,0.005464480874316946,-0.044715509182069346,-0.04761904761904767,0.016432051192425634,0.00997518709195,-0.04761904761904767,-0.04139433551198257,-0.01621627566198036,0.0,-0.013245010874273655,,,0.0,0.0,-0.018766756032171594,-0.012499999999999956,-0.017857182570402697,0.0,-0.03960393350099978,,-0.0065789308574385474,-0.031249951718497093,,-0.010482180293501009,0.0,-0.004329020231455538,-0.011142080939582022,-0.04687502910383001,-0.02624672021126817,-0.01227411521585603,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,1.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0
-0.018292623620590143,0.005434782608695565,-0.03829787482714553,-0.030555555555555558,-0.04387998142581595,-0.04197537538267626,-0.030555555555555558,-0.006818181818181834,-0.005494482639930576,-0.035040437940481395,-0.013422795952629407,,,0.0112359427477291,-0.0361440295681521,-0.02732240437158473,-0.025316455696202556,0.0,-0.021739431391832986,-0.039175270436917486,,-0.015452555733527995,-0.053763488019668904,,-0.021186440677966156,-0.035461019962391926,-0.03478257661358364,-0.042253507305436644,-0.012295050891423576,-0.005390753543607185,-0.026319430033893643,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,,1.0,0.0,,1.0,0.0,0.0,0.0,1.0,1.0
0.012422339118273396,-0.00540540540540535,0.01769914999762001,0.007163323782235054,0.016908196413515153,0.010309249101122742,0.007163323782235054,-0.009153318077803174,0.0,0.013966505133648166,0.061224456064949084,,,0.0,-0.012501311850784735,0.002808988764045006,-0.00649350649350644,-0.018181786307876258,0.0,0.00858372708445243,,0.006726526054297688,0.011363646897782465,,-0.008658008658008698,0.0,0.00900895885229902,0.008823545027436763,0.049792482846327646,0.016260120577509918,0.007163323782235054,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,,0.0,0.0,1.0,1.0,1.0,1.0
0.04294474259977221,-0.010869565217391353,0.021739097984615707,0.06401137980085347,0.011876452992356734,0.012755105224762087,0.06401137980085347,0.011547344110854452,0.008287323507738087,0.011019274839128013,0.10256413208123272,,,0.0,0.01898734293253801,0.036414565826330625,0.03267973856209161,0.018518485453130618,0.004444265553382731,0.021276580219766528,,0.004454274865155927,0.02247193070986664,,0.02183406113537112,0.025735322888748025,0.013392906775562263,0.0728863329088858,0.07905138578306015,0.01333333333333342,0.02013196157615227,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,0.0,1.0,,1.0,1.0,0.0,1.0,1.0,0.0
0.0,0.027472527472527375,0.025531916551430278,0.005347593582887722,0.007042348004832721,0.01259446154253796,0.005347593582887722,0.004566210045662045,0.013698637239959677,-0.005449586923494287,-0.04069766584884282,,,-0.01944445046266907,-0.01242170126958464,0.013513513513513598,0.012658227848101333,0.0,0.0,0.02500000255167678,,0.017738427468392493,0.010989020840046493,,0.002136752136752129,0.007168431435861988,0.0088105236417384,0.0,-0.007325965610992302,-0.002631538792660315,0.005347593582887722,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,1.0,1.0,,0.0,1.0,1.0,0.0,0.0,0.0
-0.01764705815854395,0.0,-0.04564312475960286,0.02127659574468077,-0.016316999971951907,-0.009950220751744121,0.02127659574468077,-0.013636363636363669,0.027026976912865486,0.010958895299508775,-0.02424244635917705,,,-0.01133143255362179,0.006289972378510589,-0.010666666666666713,-0.012499999999999956,0.03636364566020278,0.0,-0.016260230605862125,,-0.01307194485560248,-0.0054347471231614985,,-0.010660980810234588,-0.021352313746993645,-0.008733576261608533,-0.02717395981462223,-0.0369003684842667,0.007915546833308307,-0.01066382373845065,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,,,0.0,1.0,0.0,0.0,1.0,1.0,0.0,,0.0,1.0,,1.0,0.0,1.0,0.0,0.0,1.0
-0.011975970725916385,-0.010695187165775444,-0.013043478693538502,-0.05729166666666663,-0.028436112200163954,-0.03517600989333447,-0.05729166666666663,-0.0023041474654378336,-0.002631567970624027,-0.016260149671459168,-0.01863350858510604,,,-0.048710632456360425,0.0,0.0,-0.01898734177215189,,0.004424601449573018,-0.020661143639861157,,-0.024282527431505385,-0.02732246814831818,,0.015086206896551824,-0.010909091211744548,-0.017621209813774463,0.005586602062881418,-0.022988520026831494,-0.02879587085991764,-0.017621209813774463,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,,0.0,1.0,1.0,0.0,,1.0,0.0,,0.0,0.0,,1.0,1.0,0.0,1.0,0.0,0.0
-0.018181816064123613,-0.048648648648648596,-0.0044053201013412036,-0.04281767955801108,-0.04146333446420669,-0.031249835759369793,-0.04281767955801108,-0.09006928406466508,-0.03166226155319374,-0.06611571932599714,-0.07594936878123049,,,-0.012048180034008205,-0.0031255693613454483,-0.05660377358490565,-0.05161290322580647,-0.12280701259779037,0.008811419467677606,-0.0654008626347673,,-0.018099529937821268,-0.06741570880332137,,-0.04458598726114649,-0.03308823622221768,-0.02242152540558584,-0.02777773867940958,-0.02745101031135111,-0.04582202205285835,-0.042140507011108885,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,1.0,0.0,,0.0,1.0,1.0,1.0,1.0,0.0
0.012345598461035223,0.0,-0.048672535899510705,-0.00721500721500723,-0.007633689454807802,-0.010752821637493026,-0.00721500721500723,0.017766497461928932,-0.013623985578691156,-0.008849588162032185,0.0,,,0.0182927228007006,-0.0062697697282591,0.0028571428571428914,0.006802721088435382,,0.0,0.004514691908744872,,-0.009216624696208542,0.01204820353612801,,-0.00666666666666671,-0.0076045339491386255,-0.0321100420579008,0.037142830514475644,0.03225811165403902,-0.014124293176498326,-0.0062697697282591,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,1.0,0.0,1.0,1.0,,1.0,1.0,,0.0,1.0,,0.0,0.0,0.0,1.0,1.0,0.0
-0.012195043352589252,-0.022727272727272707,0.02325577929317668,-0.05813953488372092,-0.005128222532431503,-0.010869535411909381,-0.05813953488372092,-0.017456359102244412,-0.035911648064502755,-0.023809505728658253,-0.06164387328007703,,,-0.00299397946481772,-0.02208209887403667,-0.02564102564102566,-0.020270270270270285,-0.020000044995380772,0.0,-0.033707842902170104,,-0.006976726443268522,-0.047619089660082325,,0.020134228187919545,-0.011494252873563204,-0.018957328154598274,0.00826447723046142,-0.015624984866008385,-0.01432664693808805,-0.018206843628421343,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.0,0.0,,1.0,1.0,0.0,1.0,1.0,1.0
-0.018518575636720436,0.01744186046511631,-0.009090875042369162,0.0185185185185186,-0.030927785496315807,-0.027472535319352898,0.0185185185185186,-0.0076142131979695105,0.0,-0.018292668696618275,0.007299257690845717,,,-0.0210210848520046,-0.006452295351088044,0.020467836257309857,-0.02758620689655178,0.02040821011597549,0.0,0.011627899027766952,,0.0,0.012500011587560644,,0.046052631578947345,0.0,-0.009661871051120818,0.03005461029164147,0.0,-0.014534883076207206,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,0.0,1.0,,1.0,0.0,0.0,1.0,0.0,0.0
0.012578655881496648,-0.011428571428571455,0.07339453297867138,0.028787878787878807,0.045212837876218215,0.05084757621698799,0.028787878787878807,-0.012787723785166238,-0.011461270659587686,-0.0031056272218781267,0.08695652839550094,,,-0.015337436706598817,-0.025972590364429782,0.008595988538681931,0.03546099290780136,0.036000000642791186,-0.017467725195567496,0.06206894609901048,,0.0281030618617919,0.055555560642001955,,0.008385744234800763,0.027131723803143215,0.024390243902439046,0.09018566747963375,0.05158726975010253,0.014749261872991415,0.027617392832467558,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,,1.0,1.0,,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.028901734104046284,-0.05128205128205132,0.01178203240058906,0.03562337383202174,0.03494609491782619,0.01178203240058906,0.059585492227979264,0.014492761573565716,0.10280377991906664,-0.033333347418213366,,,0.015576337801753937,0.0033318164914424298,0.011363636363636465,0.0,,0.0,-0.04761903751964591,,0.002277869490782347,-0.029239749343095145,,0.01455301455301461,-0.015094282911439327,-0.028571446140180368,-0.03649633799113916,-0.00377359930074439,0.0029069322582984114,0.0029069322582984114,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,1.0,1.0,1.0,0.0,,0.0,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0
-0.024844737920020177,-0.0449438202247191,-0.027027027027026973,-0.05676855895196509,-0.02702704300770087,-0.018181649223219742,-0.05676855895196509,0.004889975550122161,-0.002857198476034606,-0.03107345772989989,-0.17931033578378675,,,-0.01840488816010033,0.0,-0.0337078651685393,-0.04109589041095896,-0.03474903534792928,0.0,-0.024999938759753593,,-0.018181800842285156,-0.03614461060838414,,-0.026639344262295084,-0.019157146585398688,-0.009803867489495688,-0.020201975772056402,-0.01893939421306079,0.005797123563462403,-0.024922338339886885,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,1.0,0.0,,0.0,1.0,1.0,1.0,1.0,1.0
-0.05095538945314282,0.0,-0.07870377434624565,-0.03703703703703709,-0.02525245772924478,-0.026455192098809976,-0.03703703703703709,-0.029197080291970767,-0.014326588324484635,-0.03498539541364287,0.008403347171136222,,,-0.031249965724330475,-0.06976608258047312,-0.05232558139534882,-0.05714285714285716,0.04000000964186734,-0.053333675628421395,-0.08857811519834924,,-0.03472222160900573,-0.06874992468085539,,-0.021052631578947323,-0.07421869481913412,-0.07425742303001837,-0.025773240053619695,0.007722037292863915,-0.048991375376426505,-0.03601121622533998,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,,1.0,0.0,0.0,1.0,1.0,0.0
-0.06040267807145683,-0.03529411764705881,-0.02010042737647799,-0.024038461538461564,-0.028497424670481553,-0.021739070823818762,-0.024038461538461564,0.0025062656641603454,-0.014534891517681059,-0.05135951358873769,-0.0749999625870369,,,-0.038709696492303935,0.05356988288095099,-0.036809815950920255,-0.045454545454545414,-0.0576923596932557,-0.004694648408807511,-0.04859336640661538,,-0.014388543833112055,0.00671136530259675,,-0.02580645161290318,-0.008438882948477056,-0.021390452405957272,-0.04761904761904767,-0.04597704005366299,-0.009090885971531737,-0.024922456575682372,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,1.0,1.0,,0.0,1.0,1.0,0.0,0.0,1.0
-0.22857144818171238,-0.060975609756097615,-0.02051285963792071,-0.009852216748768461,-0.03733345611982075,-0.03888877988178474,-0.009852216748768461,-0.040000000000000036,-0.05604724210532197,0.0031846701577691316,-0.08108113252330051,,,-0.030201341403583326,-0.037287524668525585,-0.047770700636942665,-0.10317460317460314,-0.08163259449788784,-0.04245248734836282,-0.0376343696587641,,-0.021897755342943137,-0.046666658756225554,,-0.028697571743929395,-0.012765958275715139,-0.010928901706717897,-0.0805555213444834,-0.10441768760248649,-0.033639154611776356,-0.03826157477027442,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,,1.0,1.0,1.0,0.0,0.0,1.0
0.08333332591895104,0.006493506493506551,0.07329839230276347,0.021558872305140975,0.019390731293438046,0.017340813133037036,0.021558872305140975,0.05208333333333326,-0.02187498336593119,0.00952384269617057,-0.05882353550384101,,,0.10726641777606005,0.024647980943224956,0.0735785953177257,0.04424778761061954,0.06666663690781749,0.05911366897038994,0.08938543739868421,,0.014925334893879816,0.09790208049440818,,0.03409090909090917,0.03448282665928981,0.06077349980783331,0.045317202911160814,0.21524669545423203,0.037974646870400086,0.04111121724050981,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.0,1.0,,0.0,0.0,1.0,1.0,1.0,0.0
-0.1452991059897577,-0.006451612903225823,-0.058536589722914534,0.043831168831168776,-0.03804360265319884,-0.03693167528876595,0.043831168831168776,-0.0643564356435643,-0.07348242497580415,-0.05345911672132353,-0.13541660820891044,,,-0.0375000198037202,-0.03779997415787972,-0.05607476635514019,-0.025423728813559365,-0.08333335425752475,-0.018605157575296127,-0.07948719994085762,,-0.03186272699435977,-0.07643309514465813,,-0.01758241758241763,-0.05416669845581057,-0.046875075061802884,-0.011560713746662898,-0.07749078789333341,-0.02439022120941492,-0.04245933885750086,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,,1.0,0.0,,1.0,0.0,0.0,1.0,0.0,1.0
0.09999992312768846,0.025974025974025983,0.07772021339853019,0.08709175738724717,0.11864413116879335,0.1209439248635622,0.08709175738724717,0.05820105820105814,-0.01724130757880893,0.11295680443542833,0.0843373953998825,,,0.04220777843611678,0.021428477332354312,0.10561056105610556,0.06956521739130439,0.04545455790530428,0.06635069329010679,0.12256271495923521,,0.07341776014883306,0.12413793667807926,,0.07158836689038028,0.08370047695144711,0.06557381345757807,0.032163706678403514,0.12400001525878901,0.07500004768371582,0.076360130541123,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.0,1.0,,0.0,1.0,0.0,0.0,1.0,0.0
-0.0818181770533688,-0.025316455696202556,0.04807696328360955,-0.028612303290414864,0.010101043862650316,0.010526205672574562,-0.028612303290414864,0.02499999999999991,0.07719290469055329,0.0,0.03333327464633751,,,0.056074767490555066,-0.003496533480986108,0.005970149253731405,0.0,0.0,0.0,0.014888339128109163,,0.016509361392709865,0.03067482764535323,,0.018789144050104456,0.012195121951219523,0.00512822404839941,0.0,-0.007117464776667415,0.034883630669011456,0.00803559655819086,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,1.0,,1.0,1.0,0.0,0.0,0.0,1.0
0.009901021184031578,-0.025974025974025983,0.009174277250457052,0.010309278350515427,0.00500001654489135,0.028645875222989003,0.010309278350515427,0.02195121951219514,-0.003257315435745145,0.04776115583301088,0.032258009554319234,,,0.05309734615078443,-0.052632370681614415,0.035608308605341144,0.016260162601626105,0.0,0.011111268351929438,0.026894858496705032,,0.011600928484956086,0.011904772415020526,,0.020491803278688492,0.028112388518919396,0.030612263145386898,0.033994395274201894,-0.05017919848287167,-0.019662836467564504,0.011752850449988306,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,1.0,0.0,1.0,1.0,0.0,0.0,1.0,,0.0,1.0,,1.0,1.0,1.0,1.0,0.0,0.0
-0.09803923785245505,0.026666666666666616,-0.045454479249051105,-0.010204081632653073,-0.032338340102196717,-0.07341763587337913,-0.010204081632653073,0.007159904534606243,0.032679756753049904,-0.04558401079016794,0.03125005845775619,,,-0.014005560014301532,0.003704382402184514,-0.005730659025787954,0.0,0.021739179798470953,-0.03296749437885438,-0.04047618547698684,,-0.006880716687148847,-0.017647117843904603,,-0.016064257028112428,-0.031249972060321096,-0.019802052532844616,-0.041095874959436784,-0.015094325227557492,-0.020057327574051542,-0.01557929112783496,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
-0.034782634126002465,-0.01948051948051943,0.014285714285714235,0.061855670103092786,-0.007712030575918405,0.0054643818035851055,0.061855670103092786,-0.018957345971563955,-0.01582279333905101,-0.01194028895825272,-0.060606063839504065,,,0.0,0.003690140505824946,-0.02017291066282423,-0.016000000000000014,-0.021276643030131104,0.006818527782458839,-0.0694788956697221,,-0.016166299659892913,-0.04790414747526062,,-0.024489795918367308,-0.04435480931050728,-0.03030295689823359,-0.01714288661504626,-0.026819952211051823,-0.005847975394087768,-0.016654593137469587,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
-0.12162160553636514,-0.019867549668874163,-0.032863885584011876,-0.020804438280166426,-0.03886015288944089,-0.048912992447663006,-0.020804438280166426,-0.024154589371980673,-0.08038589611688707,-0.06948638713415878,-0.1720430015923865,,,-0.017045491055809103,-0.022058801603057843,-0.05294117647058827,-0.05691056910569103,-0.04347827226118561,0.024830313800277448,-0.02400003501308845,,-0.014084471727988102,-0.0314465221064647,,-0.029288702928870314,-0.016877669322339806,-0.010416704697980173,-0.06686049000540872,-0.03937007933143677,-0.08235291873707495,-0.03215520384523829,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0
0.07692313378129945,0.027027027027026973,0.0048544061477218126,-0.055240793201133176,0.03773581233998358,0.04285715409010393,-0.055240793201133176,0.00990099009900991,0.01398603885925298,0.0162337113635731,-0.012986990715846414,,,-0.017340965538757525,0.015036780088243829,0.012422360248447228,0.008620689655172376,0.0,-0.008810221181734135,0.08469947604452277,,0.03333336966378342,0.0714285851874552,,0.015086206896551824,0.017167415280564535,0.04736840163453748,0.0,0.0,0.02564100056083385,0.014511409473748405,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0
-0.004761965226946607,0.013157894736842035,-0.033816461977751344,-0.026986506746626726,-0.023376623782514705,-0.013698633579877995,-0.026986506746626726,-0.004901960784313708,-0.01724130757880893,0.04472848138522467,0.02631574375147383,,,-0.01470595151045928,0.014813953328687068,0.012269938650306678,0.0,-0.013636303457696064,0.022222536703859097,0.0,,-0.01612904927024139,-0.012121222472339932,,0.0,0.0,-0.03015077286772505,0.05919003760700359,0.020491803599057556,-0.02187502384185791,-0.004831963005630158,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,0.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,0.0,,1.0,1.0,0.0,1.0,1.0,0.0
0.0502393007193791,-0.00649350649350644,0.03000000114440926,0.05855161787365182,0.03989367106674391,0.027777784856161114,0.05855161787365182,0.03201970443349755,0.017543785378618226,0.0030580624551377333,0.09615388652286239,,,-0.02686567181554067,0.03649736025669914,-0.0060606060606061,0.02564102564102555,0.059907782058629344,0.02173831830445061,0.02266999690189153,,0.0046838585331605564,0.04294477690236165,,-0.002123142250530785,0.0,0.031088103206389217,0.05294117701850665,0.0,0.012779601777283434,0.026709405248593332,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,0.0
0.0341685609314859,0.02614379084967311,-0.043689322006422726,0.02183406113537112,0.0,-0.0054054728615196,0.02183406113537112,0.01193317422434359,0.034482778311699436,0.015243929476425278,-0.02835088548177578,,,0.03680983613323119,-0.014083686257352568,-0.024390243902439046,0.02499999999999991,,0.0,-0.03940885243140069,,0.01631694460010502,-0.023529432293531993,,0.02127659574468077,0.004219344899624167,0.005025144261195047,0.002793301031440709,0.04016064318554502,-0.01261834436125786,0.005025144261195047,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,,1.0,0.0,0.0,1.0,,0.0,0.0,,1.0,0.0,,1.0,0.0,0.0,0.0,1.0,0.0
-0.07048462998214922,0.04458598726114649,0.015228426985703925,0.0,0.0,0.010869701600051185,0.0,-0.004716981132075526,0.0,0.015014964622804161,0.016666666666666607,,,0.0,0.035713416186415436,0.009374999999999911,0.008130081300812941,0.0,0.0,0.0025641133546256967,,-0.004587086129392737,0.01204820353612801,,0.008333333333333304,0.00840342599586208,0.0,0.01949864164426862,0.011583055939295983,-0.019169280790610088,0.005347097327719319,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,,1.0,1.0,0.0,1.0,1.0,0.0
