Date,Open,High,Low,Close,Adj Close,Volume,ma7,ma7_diff,ma21,ma21_diff,26ema,26ema_diff,12ema,12ema_diff,MACD,upper_band,lower_band,momentum,fourier_short,fourier_medium,fourier_long,Volatility_21,OC diff,Close Diff,Open Diff
2019-02-18,11.853334426879885,12.11368465423584,11.853334426879885,12.025263786315918,8.706449508666992,1390523,11.53052738734654,-0.49473639896937804,10.94053908756801,-1.0847246987479071,10.963577805864238,-1.0616859804516796,11.37315340573098,-0.6521103805849382,0.4095755998667414,12.19343079078034,9.687647384355682,1.0512275695800781,14.52496630235256,14.241234572215486,19.24752669557947,0.11475571952874943,-0.17192935943603338,0.17192935943603338,0.2652635574340838
2019-02-19,11.9957914352417,12.059650421142578,11.887720108032228,12.005615234375,8.69222354888916,1031140,11.712983540126256,-0.2926316942487439,11.04135781242734,-0.9642574219476607,11.040765763531702,-0.9648494708432978,11.470455225522366,-0.5351600088526336,0.42968946199066416,12.21623144295274,9.866484181901939,1.026667594909668,14.529076936259008,14.25112826129955,19.24656540899085,0.11437672987627562,-0.009823799133300781,-0.01964855194091797,0.14245700836181463
2019-02-20,12.035088539123535,12.069475173950195,11.90736961364746,12.035088539123535,8.713562965393066,851696,11.838597433907646,-0.1964911052158893,11.152328536624001,-0.8827600024995341,11.11441930246443,-0.9206692366591049,11.557321889153316,-0.4777666499702189,0.44290258668888605,12.167065531928039,10.137591541319964,1.021754264831543,14.533245913154907,14.261067405110655,19.24559390302891,0.11083841376763597,0.0,0.029473304748535156,0.03929710388183594
2019-02-21,12.044913291931152,12.128421783447266,11.976141929626465,12.118597984313965,8.77402400970459,889433,11.937544822692871,-0.18105316162109375,11.271580014910016,-0.8470179694039484,11.188802908527359,-0.9297950757866058,11.643672057639572,-0.47492592667439304,0.45486914911221277,12.270883023240533,10.2722770065795,1.3115787506103533,14.537473268604092,14.271051864306083,19.24461217926211,0.10899532420500897,-0.0736846923828125,0.08350944519042969,0.009824752807617188
2019-02-22,12.11368465423584,12.300352096557615,12.098949432373049,12.138246536254885,8.788249969482422,1251759,11.971229008265905,-0.16701752798898006,11.356960114978609,-0.7812864212762758,11.259132066136806,-0.8791144701180791,11.719760438965006,-0.41848609728987896,0.4606283728282001,12.38558200387192,10.328338226085297,1.4098243713378924,14.541759034997325,14.281081498861813,19.243620239275394,0.0874470117316656,-0.024561882019044745,0.019648551940919745,0.0687713623046875
2019-02-25,12.261054039001465,12.36912441253662,12.24631690979004,12.24631690979004,8.866494178771973,832678,12.060351916721888,-0.1859649930681524,11.427135558355422,-0.8191813514346187,11.33225686937038,-0.9140600404196615,11.800769126784243,-0.44554778300579834,0.46851225741386315,12.496130536951682,10.358140579759162,1.0905256271362322,14.546103241546566,14.291156168074432,19.242618084670216,0.08040063523536414,0.014737129211424005,0.10807037353515625,0.147369384765625
2019-02-26,12.22666835784912,12.354387283325195,12.08421230316162,12.089123725891112,8.752684593200684,1759347,12.094036102294922,0.00491237640381037,11.484211603800455,-0.6049121220906564,11.388321080964507,-0.700802644926604,11.845131372800683,-0.24399235309042844,0.4568102918361756,12.582844898534116,10.385578309066794,0.6631574630737269,14.550505914279576,14.301275730563113,19.24160571706451,0.08241349499305274,0.1375446319580078,-0.15719318389892933,-0.034385681152345526
2019-02-27,12.069475173950195,12.202106475830078,11.9957914352417,12.1480712890625,8.795364379882812,1930594,12.11158003125872,-0.03649125780377993,11.52888992854527,-0.6191813605172296,11.44459887415695,-0.7034724149055496,11.89173751376404,-0.2563337752984598,0.44713863960708977,12.642224586178056,10.415555270912485,0.24561405181884766,14.554967076034693,14.311440044271546,19.240583138092703,0.0784988548070373,-0.07859611511230469,0.058947563171388495,-0.157193183898924
2019-02-28,12.128421783447266,12.727721214294434,12.098949432373049,12.629474639892578,9.143905639648438,3106680,12.200702803475517,-0.4287718364170612,11.60444550287156,-1.0250291370210185,11.532367449396627,-1.0971071904959508,12.005235533168431,-0.6242391067241471,0.4728680837718038,12.768234765837795,10.440656239905325,1.0070180892944336,14.559486746455976,14.321648966469933,19.239550349405707,0.0832654808319934,-0.5010528564453125,0.4814033508300781,0.05894660949707031
2019-03-01,12.722807884216309,12.762106895446776,12.457545280456545,12.457545280456545,9.019427299499512,2224136,12.261053766523089,-0.19649151393345576,11.679767154511952,-0.7777781259445931,11.60089914058625,-0.8566461398702945,12.074821648135833,-0.3827236323207117,0.47392250754958276,12.846183604695762,10.513350704328142,0.6042108535766602,14.564064941988521,14.331902353756949,19.238507352670922,0.08286035741465715,0.26526260375976385,-0.17192935943603338,0.594386100769043
2019-03-04,12.575440406799316,12.683509826660156,12.462456703186035,12.67368507385254,9.175914764404297,1099338,12.340351922171456,-0.3333331516810851,11.76327591850644,-0.9104091553461,11.680364765272643,-0.9933203085798983,12.166954482861481,-0.5067305909910598,0.4865897175888385,12.949046610986205,10.577505226026677,0.6484212875366229,14.568701675874099,14.342200062061735,19.237454149572216,0.08349918072268461,-0.09824466705322443,0.2161397933959961,-0.1473674774169922
2019-03-05,12.67368507385254,13.03719425201416,12.644211769104004,12.997896194458008,9.41064739227295,2783109,12.463159016200475,-0.534737178257533,11.859650203159877,-1.138245991298131,11.77795968595304,-1.2199365085049685,12.294791669260945,-0.7031045251970625,0.516831983307906,13.092935325739951,10.626365080579802,0.9922809600830078,14.573396958147036,14.352541946645896,19.23639074180995,0.08539994021237285,-0.324211120605467,0.324211120605467,0.09824466705322443
2019-03-06,12.997896194458008,13.184562683105469,12.825965881347656,12.983159065246582,9.39997673034668,3930417,12.568422181265694,-0.41473688398088804,11.955088842482795,-1.0280702227637875,11.867233714048856,-1.1159253511977258,12.400694345566428,-0.5824647196801536,0.5334606315175723,13.203518674967475,10.706659009998114,0.9480705261230469,14.57815079563036,14.362927862105499,19.235317131100942,0.0855624935719841,0.014737129211425781,-0.014737129211425781,0.324211120605467
2019-03-07,12.978246688842772,13.675790786743164,12.80140495300293,13.150177001953123,9.520899772644045,4301523,12.720001220703125,-0.4301757812499982,12.056843258085705,-1.0933337438674187,11.962266550189913,-1.1879104517632104,12.51599936962592,-0.6341776323272033,0.5537328194360072,13.272376538001083,10.841309978170326,1.0315790176391584,14.582963191932224,14.373357662373095,19.234233319178504,0.08553172086669523,-0.17193031311035156,0.1670179367065412,-0.01964950561523615
2019-03-08,13.35649299621582,13.764211654663086,13.16491413116455,13.572632789611816,9.826765060424805,5506554,12.923510006495885,-0.6491227831159314,12.188539141700382,-1.3840936479114347,12.08155293829524,-1.4910798513165773,12.678558357316058,-0.8940744322957581,0.5970054190208192,13.384249703982478,10.992828579418285,1.4343862533569318,14.58783414744258,14.383831200719746,19.233139307792403,0.08346420618846033,-0.2161397933959961,0.4224557876586932,0.37824630737304865
2019-03-11,13.73965072631836,13.78386116027832,13.36631679534912,13.572632789611816,9.826765060424805,2655732,13.058246885027204,-0.5143859045846124,12.323977742876325,-1.2486550467354913,12.192003297652022,-1.3806294919597946,12.816108269976946,-0.7565245196348709,0.6241049723249237,13.537532036976458,11.110423448776192,1.3263158798217756,14.59276365933013,14.394348329757042,19.23203509870887,0.08210567728113846,0.16701793670654297,0.0,0.38315773010253906
2019-03-12,13.695440292358398,13.74947452545166,13.582457542419434,13.670879364013672,9.89789581298828,1725742,13.231580325535365,-0.43929903847830687,12.4437438419887,-1.2271355220249713,12.30154967293807,-1.3693296910756025,12.947611515213366,-0.7232678488003064,0.6460618422752962,13.699373818127881,11.18811386584952,1.5817556381225604,14.597751721539556,14.40490890143917,19.230920693710612,0.07675978964589357,0.024560928344726562,0.09824657440185547,-0.04421043395996094
2019-03-13,13.670879364013672,14.235791206359863,13.670879364013672,14.122808456420898,10.225098609924316,3210111,13.43859795161656,-0.684210504804339,12.572164898826962,-1.5506435575939364,12.436457730973833,-1.686350725447065,13.128411044629908,-0.99439741179099,0.6919533136560752,13.989550778084391,11.154779019569533,1.9747371673583984,14.602798324788974,14.415512767064932,19.22979609459679,0.07888624136541089,-0.45192909240722656,0.45192909240722656,-0.024560928344726562
2019-03-14,14.157194137573242,14.24561595916748,14.098246574401855,14.211230278015137,10.289117813110352,2191230,13.61193139212472,-0.5992988858904162,12.682106472197033,-1.529123805818104,12.567922364088004,-1.6433079139271332,13.294998618996868,-0.9162316590182691,0.7270762549088641,14.191292220657807,11.172920723736258,1.5817556381225586,14.607903456567723,14.426159777279839,19.22866130318302,0.07200574801755039,-0.05403614044189453,0.08842182159423828,0.4863147735595703
2019-03-15,14.275089263916016,14.324212074279783,14.181756019592283,14.314387321472168,10.36380386352539,4546055,13.802106857299805,-0.5122804641723633,12.810293651762462,-1.5040936697097056,12.697290138709052,-1.617097182763116,13.451827650146914,-0.8625596713252541,0.7545375114378619,14.41506619577499,11.205521107749934,1.8568420410156232,14.613067101134344,14.436849782078149,19.227516321301376,0.06361025756095443,-0.039298057556152344,0.10315704345703125,0.11789512634277344
2019-03-18,14.373334884643556,14.668071746826172,14.343860626220703,14.623861312866213,10.587867736816406,1942245,14.012633187430245,-0.6112281254359679,12.942223503476097,-1.681637809390116,12.839999114572544,-1.7838621982936687,13.632140521334497,-0.9917207915317157,0.792141406761953,14.678468452821669,11.205978554130525,1.9501762390136719,14.618289239514906,14.447582630804973,19.22636115080039,0.06390949178896892,-0.25052642822265625,0.30947399139404475,0.09824562072754084
2019-03-19,14.677895545959473,14.962808609008787,14.53052806854248,14.844914436340332,10.747913360595703,2384223,14.194387708391462,-0.6505267279488702,13.076492582048688,-1.7684218542916437,12.988511360629417,-1.8564030757109151,13.818721123643089,-1.0261933126972433,0.8302097630136718,14.93454251784769,11.218442646249686,1.8470182418823242,14.623569849501534,14.458358172158347,19.225195793545033,0.06395583515708689,-0.16701889038085938,0.22105312347411932,0.3045606613159162
2019-03-20,14.785965919494627,14.91368579864502,14.560002326965332,14.58947467803955,10.56297206878662,2867556,14.33965083530971,-0.2498238427298407,13.199533507937478,-1.3899411701020732,13.107101235993131,-1.4823734420464199,13.937298593550237,-0.6521760844893141,0.8301973575571058,15.091536902734088,11.307530113140867,1.6063156127929688,14.628908905651244,14.469176254191321,19.224020251416732,0.06872179261993586,0.19649124145507635,-0.25543975830078125,0.10807037353515447
2019-03-21,14.594388008117676,14.687721252441406,14.363510131835938,14.45193099975586,10.463387489318848,2346110,14.451229640415736,-0.0007013593401232754,13.314621244158063,-1.137309755597796,13.206718255531111,-1.245212744224748,14.016472809889564,-0.4354581898662957,0.8097545543584523,15.198604535643003,11.430637952673123,1.3017539978027362,14.634306379285045,14.480036724314086,19.222834526313346,0.0709641360152336,0.1424570083618164,-0.1375436782836914,-0.19157791137695135
2019-03-22,14.476492881774902,14.609124183654783,14.275089263916016,14.30947494506836,10.360246658325195,1837891,14.477896281651088,0.1684213365827283,13.418948718479701,-0.8905262265886584,13.288403936237573,-1.021071008830786,14.06155006145553,-0.2479248836128285,0.7731461252179574,15.252558777297804,11.585338659661598,0.736842155456543,14.639762238487286,14.490939429296066,19.22163862014918,0.07336498050628416,0.16701793670654297,-0.1424560546875,-0.11789512634277344
2019-03-25,14.294737815856934,14.525615692138672,14.152281761169434,14.427370071411133,10.445606231689451,1610035,14.508773394993373,0.08140332358224,13.52795460110619,-0.8994154703049428,13.372771798102281,-1.0545982733088515,14.117830062987162,-0.309540008423971,0.7450582648848805,15.310605993911615,11.745303208300765,0.8547372817993164,14.645276448105305,14.501884215268063,19.22043253485498,0.07306678730990605,-0.13263225555419922,0.11789512634277344,-0.18175506591796875
2019-03-26,14.54035186767578,14.58947467803955,14.343860626220703,14.54035186767578,10.527406692504885,1306999,14.541054044451032,0.0007021767752526387,13.63719436100551,-0.9031575066702686,13.45925921066328,-1.0810926570124995,14.182833417554642,-0.3575184501211375,0.723574206891362,15.318978987955608,11.955409734055413,0.8694725036621076,14.650848969749317,14.51287092772436,19.21921627237792,0.07306479154791015,0.0,0.11298179626464666,0.24561405181884588
2019-03-27,14.58947467803955,14.92350959777832,14.564913749694824,14.653334617614746,10.609207153320312,2246518,14.545264516557966,-0.10807010105678039,13.759299641563778,-0.8940349760509676,13.547709240807833,-1.1056253768069126,14.25521821756389,-0.39811640005085636,0.7075089767560563,15.318537079719171,12.200062203408386,0.5305261611938477,14.656479761792596,14.523899411524894,19.217989834681603,0.06964236031295257,-0.06385993957519531,0.11298274993896662,0.04912281036377131
2019-03-28,14.736844062805176,14.776142120361328,14.633686065673828,14.682808876037598,10.630547523498535,1047459,14.522106579371862,-0.1607022966657361,13.880001431419736,-0.8028074446178621,13.631790695269297,-1.0510181807683008,14.321001395790613,-0.36180748024698417,0.6892107005213166,15.372651371643517,12.387351491195954,0.47157859802246094,14.66216877937191,14.53496951089737,19.216753223746068,0.06988535208821717,0.054035186767578125,0.029474258422851562,0.147369384765625
2019-03-29,14.800703048706056,14.918598175048828,14.741756439208984,14.884211540222168,10.77636432647705,1783675,14.56421184539795,-0.31999969482421875,13.987369855244955,-0.896841684977213,13.72456260971025,-1.159648930511917,14.407649110318545,-0.4765624299036233,0.6830865006082938,15.361581830500022,12.613157879989888,0.56982421875,14.667915974388233,14.546081069439458,19.21550644156777,0.0627650723128102,-0.0835084915161115,0.2014026641845703,0.06385898590088068
2019-04-01,14.952983856201172,15.061054229736328,14.952983856201172,14.99719524383545,10.858166694641112,1463953,14.64210673740932,-0.35508850642612977,14.108305567786807,-0.8888896760486418,13.818831693719526,-1.1783635501159235,14.49834851547499,-0.4988467283604585,0.679516821755465,15.37643858967677,12.840172545896845,0.3733339309692365,14.673721295507727,14.557233930120919,19.214249490159585,0.058568151866095076,-0.044211387634277344,0.11298370361328125,0.1522808074951154
2019-04-02,14.992281913757324,15.14947509765625,14.992281913757324,15.05614185333252,10.900843620300291,1567073,14.748773438589913,-0.3073684147426068,14.221755890619187,-0.8343859627133323,13.910484298135303,-1.1456575551972161,14.584162875145381,-0.4719789781871384,0.6736785770100777,15.41798260857481,13.025529172663564,0.2112274169921875,14.679584688163,14.568427935285817,19.212982371550815,0.05807973724481147,-0.06385993957519531,0.05894660949707031,0.039298057556152344
2019-04-03,15.193685531616213,15.50316047668457,15.178949356079102,15.46877384185791,11.19959545135498,2748948,14.897545405796595,-0.5712284360613147,14.339416730971564,-1.129357110886346,14.025913153225867,-1.4428606886320434,14.720256870024231,-0.7485169718336788,0.6943437167983646,15.482346067373822,13.196487394569306,0.8792991638183594,14.685506094554604,14.579662926654668,19.21170508778717,0.05865229738978531,-0.27508831024169744,0.4126319885253906,0.2014036178588885
2019-04-04,15.478597640991213,15.630879402160645,15.395089149475098,15.395089149475098,11.146246910095217,2042130,15.019650731767927,-0.375438417707171,14.454270544506254,-0.9408186049688432,14.127333597392475,-1.2677555520826225,14.82407722070898,-0.5710119287661168,0.6967436233165056,15.515408874370198,13.39313221464231,0.9431581497192383,14.691485453652856,14.590938745326667,19.21041764093077,0.05937484823872088,0.08350849151611506,-0.0736846923828125,0.284912109375
2019-04-05,15.512984275817873,15.689826011657717,15.444211959838867,15.557194709777832,11.263612747192385,2487517,15.14877360207694,-0.40842110770089235,14.56889043535505,-0.9883042744227826,14.233249235346946,-1.3239454744308858,14.936864526719575,-0.6203301830582575,0.7036152913726283,15.628383460195186,13.509397410514913,1.2477197647094727,14.697522701199867,14.602255231781863,19.20912003306015,0.05922901907808353,-0.04421043395995916,0.16210556030273438,0.034386634826660156
2019-04-08,15.596492767333984,15.699650764465332,15.395089149475098,15.670177459716797,11.345414161682127,1919838,15.289826256888253,-0.3803512028285443,14.668773514883858,-1.0014039448329388,14.339688363078047,-1.3304890966387504,15.049681901026839,-0.6204955586899583,0.709993537948792,15.70732976181483,13.630217267952887,1.242807388305664,14.7036177697119,14.613612225883376,19.20781226627024,0.05378998602936415,-0.0736846923828125,0.11298274993896484,0.0835084915161115
2019-04-09,15.69473934173584,15.95508861541748,15.601405143737791,15.670177459716797,11.345414161682127,3131459,15.402107102530342,-0.26807035718645444,14.768656594412667,-0.9015208653041302,14.438243110977213,-1.2319343487395837,15.145142756209909,-0.5250347035068881,0.7068996452326957,15.76458006376509,13.772733125060244,1.1298255920410174,14.709770588481945,14.625009566879616,19.20649434267238,0.05378998602936415,0.02456188201904297,0.0,0.09824657440185547
2019-04-10,15.689826011657717,15.788071632385254,15.512984275817873,15.640703201293944,11.324074745178224,1514312,15.4940368107387,-0.146666390555243,14.862457729521251,-0.7782454717726921,14.527314228778453,-1.1133889725154908,15.221382824684376,-0.41932037660956745,0.6940685959059234,15.864861798728652,13.86005366031385,0.9873685836791974,14.715981083582598,14.636447093406517,19.205166264394304,0.05448879151848945,0.049122810363773084,-0.02947425842285334,-0.004913330078123224
2019-04-11,15.650527954101562,15.832282066345217,15.586668014526367,15.75368595123291,11.405877113342283,1670247,15.593685967581612,-0.1599999836512982,14.940118562607537,-0.8135673886253727,14.618156578589895,-1.1355293726430151,15.30327561338415,-0.4504103378487603,0.6851190347942548,15.956822272794907,13.923414852420168,1.0708770751953125,14.722249177869209,14.647924643489755,19.203828033580137,0.047134032807248843,-0.10315799713134766,0.11298274993896662,-0.03929805755615412
2019-04-12,15.763509750366213,15.930527687072754,15.699650764465332,15.768423080444336,11.416546821594238,1574210,15.636493001665388,-0.13193007877894836,15.014270600818453,-0.7541524796258834,14.703361504653188,-1.0650615757911481,15.37483676216264,-0.3935863182816952,0.6714752575094529,16.039516695914905,13.989024505722,0.884211540222168,14.728574790983265,14.659442054547007,19.2024796523904,0.04730976669010372,-0.004913330078123224,0.014737129211425781,0.11298179626465021
2019-04-15,15.83719539642334,16.20070457458496,15.817545890808104,16.20070457458496,11.729524612426758,2519804,15.751580919538226,-0.44912365504673524,15.104095231919061,-1.0966093426659,14.814275806129617,-1.3864287684553442,15.501893348689151,-0.6988112258958097,0.6876175425595346,16.22925151989435,13.978938943943772,1.2035093307495117,14.734957839356088,14.670999163390192,19.201121123002,0.05220801287294891,-0.3635091781616211,0.432281494140625,0.07368564605712713
2019-04-16,16.279300689697266,16.672283172607422,16.264562606811523,16.64280891418457,12.049612998962402,4330671,15.906668663024902,-0.736140251159668,15.200235593886603,-1.4425733202979671,14.949722703022577,-1.6930862111619938,15.677418820303831,-0.9653900938807389,0.7276961172812548,16.50334055683322,13.897130630939985,1.5866670608520508,14.741398236212769,14.682595806227736,19.199752447608226,0.05418833477588562,-0.3635082244873047,0.4421043395996094,0.4421052932739258
2019-04-17,16.68210792541504,16.70175552368164,16.50035285949707,16.672283172607422,12.070952415466309,2342160,16.049826622009277,-0.6224565505981445,15.287253152756463,-1.3850300198509586,15.077319774843676,-1.5949633977637454,15.830474874504384,-0.8418082981030377,0.7531550996607077,16.706584063327192,13.867922242185735,1.2035093307495117,14.747895891576382,14.694231818666843,19.198373628418754,0.053532301950492474,0.009824752807617188,0.029474258422851562,0.40280723571777344
2019-04-18,16.677194595336914,16.70175552368164,16.38736915588379,16.70175552368164,12.092290878295898,2063718,16.1971949168614,-0.5045606068202417,15.387837954929896,-1.3139175687517444,15.197648348831674,-1.5041071748499668,15.964518051300884,-0.7372374723807571,0.7668697024692097,16.87191885329589,13.903757056563899,1.306666374206543,14.754450712272469,14.705907035715763,19.19698466765962,0.048087089292238004,-0.024560928344726562,0.02947235107421875,-0.004913330078125
2019-04-23,16.68210792541504,16.967018127441406,16.632984161376953,16.89824676513672,12.234553337097168,2699757,16.376843997410365,-0.5214027677263537,15.504329181852794,-1.3939175832839243,15.323618601891306,-1.5746281632454124,16.108168622660244,-0.7900781424764745,0.784550020768938,17.026305224071617,13.98235313963397,1.3410520553588867,14.761062601933782,14.717621291786081,19.195585567573257,0.045311859853990034,-0.2161388397216797,0.19649124145507812,0.004913330078125
2019-04-24,16.937545776367188,17.04070472717285,16.82947540283203,16.967018127441406,12.284343719482422,2529615,16.55017716544015,-0.4168409620012561,15.630878857203893,-1.3361392702375134,15.445351900080203,-1.5216662273612034,16.2402993157035,-0.7267188117379071,0.7949474156232963,17.17712246072271,14.084635253685075,1.2968406677246094,14.767731461005306,14.729374420695011,19.194176330418447,0.04170448502900411,-0.02947235107421875,0.0687713623046875,0.25543785095214844
2019-04-25,17.016141891479492,17.33544158935547,16.97193145751953,17.305967330932617,12.52974796295166,3096815,16.769826344081334,-0.536140986851283,15.767954917181106,-1.5380124137515114,15.583175265328531,-1.7227920656040858,16.404248241123366,-0.9017190898092515,0.8210729757948343,17.374391029648883,14.16151880471333,1.6357898712158203,14.774457186749547,14.741166255667704,19.192756958470348,0.04330714749751747,-0.289825439453125,0.33894920349121094,0.07859611511230469
2019-04-26,17.31087875366211,17.487720489501953,17.242107391357422,17.320703506469727,12.540416717529297,2836948,16.929826191493444,-0.390877314976283,15.900352614266533,-1.420350892203194,15.71188106096862,-1.6088224455011062,16.54524135886896,-0.7754621476007664,0.8333602979003398,17.53829005815924,14.262415170373824,1.680000305175783,14.781239673252074,14.752996629339542,19.19132745402048,0.044004437559110224,-0.009824752807617188,0.014736175537109375,0.2947368621826172
2019-04-29,17.384563446044922,17.684213638305664,17.34035301208496,17.659650802612305,12.785819053649902,3965629,17.075089318411692,-0.5845614842006128,16.043510527837846,-1.6161402747744589,15.856160301090375,-1.8034905015219298,16.716688965598706,-0.9429618370135984,0.8605286645083314,17.731979532628912,14.355041523046777,1.9059648513793945,14.788078811427338,14.764865373758461,19.189887819376715,0.04535861991946964,-0.2750873565673828,0.3389472961425781,0.0736846923828125
2019-04-30,17.69403648376465,17.841405868530273,17.64000129699707,17.684213638305664,12.803603172302246,2999346,17.21965081351144,-0.46456282479422484,16.186434564136324,-1.4977790741693404,15.991571659402618,-1.6926419789030458,16.86553891524593,-0.8186747230597327,0.8739672558433131,17.910373824528286,14.462495303744362,1.9157905578613281,14.794974489024765,14.776772320387284,19.18843805686329,0.04546135181942693,0.009822845458984375,0.024562835693359375,0.30947303771972656
2019-05-02,17.69403648376465,17.757896423339844,17.47789764404297,17.635089874267578,12.768036842346191,2467254,17.352984292166575,-0.28210558210100345,16.317428770519438,-1.31766110374814,16.113313749392617,-1.521776124874961,16.98393137048003,-0.6511585037875491,0.8706176210874119,18.04093292161711,14.593924619421767,1.4343852996826172,14.801926590635102,14.78871730010605,19.186978168820787,0.046600958988611225,0.05894660949707031,-0.04912376403808594,0.0
2019-05-03,17.635089874267578,17.7235107421875,17.40912437438965,17.45333480834961,12.63644313812256,1995771,17.43228258405413,-0.021052224295480926,16.434387797401065,-1.0189470109485441,16.212574568574617,-1.2407602397749926,17.056147283998428,-0.39718752435118176,0.8435727154238108,18.101742578563545,14.767033016238583,0.8105258941650391,14.80893499769702,14.800700143214351,19.18550815760613,0.05012163307333183,0.18175506591796875,-0.18175506591796875,-0.05894660949707031
2019-05-06,16.95228385925293,17.34035301208496,16.652633666992188,17.305967330932617,12.52974796295166,3743215,17.480703898838588,0.17473656790597047,16.54152234395345,-0.7644449869791679,16.293566625045578,-1.012400705887039,17.09458113737292,-0.21138619355969723,0.8010145123273418,18.170897940767897,14.912146747139001,0.6336841583251953,14.815999588504019,14.812720679433687,19.1840280255926,0.052458791241093275,-0.3536834716796875,-0.1473674774169922,-0.6828060150146484
2019-05-07,17.305967330932617,17.635089874267578,17.26666831970215,17.374738693237305,12.57953929901123,2672705,17.49052837916783,0.11578968593052608,16.632282574971516,-0.742456118265789,16.373653444911632,-1.0010852483256727,17.137682299813594,-0.23705639342371043,0.7640288549019623,18.193808897100332,15.070756252842699,0.6729831695556641,14.823120238211546,14.824778737909822,19.182537775169802,0.04791199018821307,-0.0687713623046875,0.0687713623046875,0.3536834716796875
2019-05-08,17.47789764404297,17.659650802612305,17.389476776123047,17.630176544189453,12.76447868347168,2450778,17.53473881312779,-0.09543773106166142,16.738715308053152,-0.8914612361363012,16.46672923004332,-1.1634473141461328,17.21345064510219,-0.41672589908726465,0.7467214150588681,18.25708555495985,15.220345061146453,0.7319297790527344,14.830296818844424,14.836874147215148,19.18103740874369,0.04744948405552747,-0.15227890014648438,0.25543785095214844,0.17193031311035156
2019-05-09,17.630176544189453,17.654739379882812,16.35789680480957,16.583860397338867,12.006933212280272,4875803,17.3810544695173,0.7971940721784314,16.787604150317964,0.20374375297909708,16.475405612805954,-0.10845478453291335,17.116590606984754,0.5327302096458872,0.6411849941788006,18.21540271676805,15.359805583867876,-0.38315773010253906,14.837529199304516,14.849006735351058,19.179526928736543,0.08234879476463695,1.046316146850586,-1.046316146850586,0.15227890014648438
2019-05-10,16.667369842529297,17.12421226501465,16.667369842529297,16.858949661254883,12.206101417541504,2777146,17.263159615652903,0.40420995439802,16.844212350391206,-0.014737310863676356,16.50381628306143,-0.3551333781934538,17.07695353841093,0.21800387715604685,0.5731372553495007,18.16101419954549,15.527410501236924,-0.4470176696777344,14.844817245378657,14.861176329750334,19.17800633758697,0.0833510362630298,-0.19157981872558594,0.2750892639160156,-0.9628067016601562
2019-05-13,16.991580963134766,16.996492385864258,16.023860931396484,16.25965118408203,11.77220058441162,3023914,17.066668374197825,0.8070171901157934,16.87228252774193,0.6126313436598991,16.485729979433327,0.22607879535129527,16.951214714668023,0.6915635305859915,0.46548473523469625,18.089509728295212,15.655055327188649,-1.0610523223876953,14.852160819746853,14.873382757279524,19.176475637749906,0.09231543452140946,0.7319297790527344,-0.5992984771728516,0.32421112060546875
2019-05-14,16.279300689697266,16.908071517944336,16.26947593688965,16.908071517944336,12.24166774749756,2143097,16.988773618425643,0.08070210048130733,16.93263339996338,0.02456188201904297,16.51701453784155,-0.39105698010278545,16.944577299787454,0.03650578184311826,0.4275627619459037,18.016391023238363,15.848875776688393,-0.7515792846679688,14.859559781990745,14.885625844241346,19.174934831696596,0.09944185681172879,-0.6287708282470703,0.6484203338623047,-0.7122802734375
2019-05-15,16.996492385864258,17.050527572631836,16.520002365112305,16.908071517944336,12.24166774749756,2511580,16.931931359427317,0.023859841482980926,16.98760414123535,0.07953262329101562,16.54598172155287,-0.36208979639146577,16.938961025657743,0.030889507713407482,0.39297930410487325,17.90812337819567,16.067084904275035,-0.7761421203613281,14.867013988602325,14.897905416377096,19.173383921914613,0.099437296863932,0.08842086791992188,0.0,0.7171916961669922
2019-05-16,16.92772102355957,17.138948440551758,16.75579071044922,17.089826583862305,12.37325954437256,2326049,16.8912296295166,-0.19859695434570312,17.050528117588588,-0.039298466273717025,16.586266526168384,-0.503560057693921,16.96217111153537,-0.12765547232693564,0.37590458536698534,17.880017617237904,16.22103861793927,-0.5452632904052734,14.874523292992912,14.91022129886905,19.17182291090784,0.0996651304421364,-0.16210556030273438,0.18175506591796875,-0.0687713623046875
2019-05-17,17.089826583862305,17.18316078186035,16.819650650024414,16.89824676513672,12.234553337097168,3866269,16.78666823250907,-0.11157853262765016,17.083744412376767,0.18549764724004802,16.60937617349937,-0.2888705916373482,16.952336596704807,0.05408983156808844,0.3429604232054366,17.89163125559693,16.275857569156603,-0.5550880432128906,14.882087545502397,14.922573316342891,19.17025180119646,0.09763970269477584,0.19157981872558594,-0.19157981872558594,0.16210556030273438
2019-05-20,15.8149995803833,16.344999313354492,15.725000381469728,15.859999656677246,12.34406280517578,3247249,16.683259555271693,0.823259898594447,17.046467781066895,1.1864681243896484,16.55386680188292,0.6938671452056724,16.78428475977749,0.9242851031002424,0.23041795789456998,18.01233936268174,16.08059619945205,-1.445967674255371,14.889706593408741,14.934961292870138,19.16867059531697,0.11387281045602032,-0.04500007629394531,-1.0382471084594727,-1.274827003479004
2019-05-21,16.0,16.079999923706055,15.095000267028809,15.399999618530272,11.986038208007812,2899010,16.47483812059675,1.0748385020664788,16.985882849920365,1.5858832313900937,16.468395158671612,1.0683955401413403,16.571317814970225,1.1713181964399535,0.10292265629861319,18.19873722424011,15.773028475600622,-1.974739074707033,14.897380280937735,14.947385051970574,19.167079295822163,0.11693726433399187,0.6000003814697283,-0.46000003814697443,0.18500041961669922
